LC_HUMIDITY,LC_DWPTEMP,LC_RAININ,LC_RAD60,AV_TEMP,LC_WINDDIR,LC_WINDSPEED,noise_event,heavy,car,bike,pedestrian,hour,dayOfWeek,month,weekend,academic_calender,cos_hour,sin_hour,cos_dayOfWeek,sin_dayOfWeek,cos_month,sin_month,location_MP 01: Naamsestraat 35  Maxim,location_MP 02: Naamsestraat 57 Xior,location_MP 03: Naamsestraat 62 Taste,location_MP 05: Calvariekapel KU Leuven,location_MP 06: Parkstraat 2 La Filosovia,location_MP 07: Naamsestraat 81,location_MP08bis - Vrijthof,location_MP 01: Naamsestraat 35  Maxim,location_MP 02: Naamsestraat 57 Xior,location_MP 03: Naamsestraat 62 Taste,location_MP 05: Calvariekapel KU Leuven,location_MP 06: Parkstraat 2 La Filosovia,location_MP 07: Naamsestraat 81,location_MP08bis - Vrijthof
53.8,10.849200000000002,0.0,212.62,20.264771609020997,-23.0,0.62625,Transport road - Passenger car,0.0,0.0,0.0,0.0,11,3,7,0,1,-0.9906859460363308,0.13616664909624665,-1.0,1.2246467991473532e-16,-0.5000000000000004,-0.8660254037844384,0,0,0,1,0,0,0,0,0,0,1,0,0,0
44.9,10.2918,0.0,331.58,22.629390539036606,-62.625,0.27625,Transport road - Passenger car,0.0,0.0,0.0,0.0,14,3,7,0,1,-0.7757112907044198,-0.6310879443260528,-1.0,1.2246467991473532e-16,-0.5000000000000004,-0.8660254037844384,1,0,0,0,0,0,0,1,0,0,0,0,0,0
44.9,10.2918,0.0,331.58,22.629390539036606,-62.625,0.27625,Transport road - Passenger car,0.0,0.0,0.0,0.0,14,3,7,0,1,-0.7757112907044198,-0.6310879443260528,-1.0,1.2246467991473532e-16,-0.5000000000000004,-0.8660254037844384,0,0,0,1,0,0,0,0,0,0,1,0,0,0
43.04,10.772,0.0,303.16,23.886125686756955,-35.125,0.37125,Transport road - Passenger car,0.0,0.0,0.0,0.0,15,3,7,0,1,-0.5766803221148672,-0.816969893010442,-1.0,1.2246467991473532e-16,-0.5000000000000004,-0.8660254037844384,1,0,0,0,0,0,0,1,0,0,0,0,0,0
43.04,10.772,0.0,303.16,23.886125686756955,-35.125,0.37125,Transport road - Passenger car,0.0,0.0,0.0,0.0,15,3,7,0,1,-0.5766803221148672,-0.816969893010442,-1.0,1.2246467991473532e-16,-0.5000000000000004,-0.8660254037844384,0,0,0,1,0,0,0,0,0,0,1,0,0,0
43.04,10.772,0.0,303.16,23.886125686756955,-35.125,0.37125,Transport road - Passenger car,0.0,0.0,0.0,0.0,15,3,7,0,1,-0.5766803221148672,-0.816969893010442,-1.0,1.2246467991473532e-16,-0.5000000000000004,-0.8660254037844384,0,0,0,0,0,1,0,0,0,0,0,0,1,0
45.66,11.3466,0.0,150.04,23.602179919640417,-46.125,0.22,Transport road - Passenger car,1.3358070501,10.6864564007,33.3951762523,82.8200371058,19,3,7,0,1,0.4600650377311516,-0.8878852184023756,-1.0,1.2246467991473532e-16,-0.5000000000000004,-0.8660254037844384,1,0,0,0,0,0,0,1,0,0,0,0,0,0
48.54,11.0478,0.0,27.98,22.327616949474532,-36.875,0.1325,Transport road - Passenger car,0.0,15.525606469,23.2884097035,52.3989218329,21,3,7,0,1,0.8544194045464886,-0.5195839500354336,-1.0,1.2246467991473532e-16,-0.5000000000000004,-0.8660254037844384,1,0,0,0,0,0,0,1,0,0,0,0,0,0
48.54,11.0478,0.0,27.98,22.327616949474532,-36.875,0.1325,Transport road - Passenger car,0.0,15.525606469,23.2884097035,52.3989218329,21,3,7,0,1,0.8544194045464886,-0.5195839500354336,-1.0,1.2246467991473532e-16,-0.5000000000000004,-0.8660254037844384,1,0,0,0,0,0,0,1,0,0,0,0,0,0
48.54,11.0478,0.0,27.98,22.327616949474532,-36.875,0.1325,Human voice - Shouting,0.0,15.525606469,23.2884097035,52.3989218329,21,3,7,0,1,0.8544194045464886,-0.5195839500354336,-1.0,1.2246467991473532e-16,-0.5000000000000004,-0.8660254037844384,0,0,0,1,0,0,0,0,0,0,1,0,0,0
52.16,11.1952,0.0,2.36,21.28138247925152,8.75,0.035,Transport road - Passenger car,0.0,0.0,0.0,0.0,22,3,7,0,1,0.9629172873477992,-0.2697967711570244,-1.0,1.2246467991473532e-16,-0.5000000000000004,-0.8660254037844384,1,0,0,0,0,0,0,1,0,0,0,0,0,0
54.98,11.2772,0.0,0.08,20.532157178453936,28.0,0.015,Transport road - Passenger car,0.0,0.0,0.0,0.0,23,3,7,0,1,1.0,-2.4492935982947064e-16,-1.0,1.2246467991473532e-16,-0.5000000000000004,-0.8660254037844384,1,0,0,0,0,0,0,1,0,0,0,0,0,0
54.98,11.2772,0.0,0.08,20.532157178453936,28.0,0.015,Transport road - Passenger car,0.0,0.0,0.0,0.0,23,3,7,0,1,1.0,-2.4492935982947064e-16,-1.0,1.2246467991473532e-16,-0.5000000000000004,-0.8660254037844384,1,0,0,0,0,0,0,1,0,0,0,0,0,0
54.98,11.2772,0.0,0.08,20.532157178453936,28.0,0.015,Transport road - Passenger car,0.0,0.0,0.0,0.0,23,3,7,0,1,1.0,-2.4492935982947064e-16,-1.0,1.2246467991473532e-16,-0.5000000000000004,-0.8660254037844384,1,0,0,0,0,0,0,1,0,0,0,0,0,0
57.92,11.4988,0.0,0.08,19.950052660567568,-9.625,0.0125,Transport road - Passenger car,0.0,0.0,0.0,0.0,0,4,7,0,1,1.0,0.0,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,1,0,0,0,0,0,0,1,0,0,0,0,0,0
57.92,11.4988,0.0,0.08,19.950052660567568,-9.625,0.0125,Transport road - Passenger car,0.0,0.0,0.0,0.0,0,4,7,0,1,1.0,0.0,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,1,0,0,0,0,0,0,1,0,0,0,0,0,0
76.22,10.65,0.0,2.08,14.815816440920432,-17.125,0.0025,Transport road - Passenger car,0.0,0.0,0.0,0.0,7,4,7,0,1,-0.33487961217098616,0.9422609221188205,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,1,0,0,0,0,0,0,1,0,0,0,0,0,0
70.34,10.821800000000001,0.0,41.16,16.19140434775323,40.0,0.02875,Transport road - Passenger car,0.0,0.0,0.0,0.0,8,4,7,0,1,-0.5766803221148671,0.8169698930104421,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,0,0,0,1,0,0,0,0,0,0,1,0,0,0
70.34,10.821800000000001,0.0,41.16,16.19140434775323,40.0,0.02875,Transport road - Passenger car,0.0,0.0,0.0,0.0,8,4,7,0,1,-0.5766803221148671,0.8169698930104421,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,0,0,0,0,1,0,0,0,0,0,0,1,0,0
70.34,10.821800000000001,0.0,41.16,16.19140434775323,40.0,0.02875,Transport road - Passenger car,0.0,0.0,0.0,0.0,8,4,7,0,1,-0.5766803221148671,0.8169698930104421,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,0,0,0,0,0,1,0,0,0,0,0,0,1,0
65.7,11.7008,0.0,102.48,18.051254933334306,35.0,0.06,Transport road - Passenger car,1.4336917563,0.0,0.0,1.4336917563,9,4,7,0,1,-0.7757112907044197,0.631087944326053,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,1,0,0,0,0,0,0,1,0,0,0,0,0,0
65.7,11.7008,0.0,102.48,18.051254933334306,35.0,0.06,Transport road - Siren,1.4336917563,0.0,0.0,1.4336917563,9,4,7,0,1,-0.7757112907044197,0.631087944326053,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,0,0,0,1,0,0,0,0,0,0,1,0,0,0
65.7,11.7008,0.0,102.48,18.051254933334306,35.0,0.06,Transport road - Passenger car,1.4336917563,0.0,0.0,1.4336917563,9,4,7,0,1,-0.7757112907044197,0.631087944326053,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,0,0,0,0,1,0,0,0,0,0,0,1,0,0
65.7,11.7008,0.0,102.48,18.051254933334306,35.0,0.06,Transport road - Passenger car,1.4336917563,0.0,0.0,1.4336917563,9,4,7,0,1,-0.7757112907044197,0.631087944326053,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,0,0,0,0,0,1,0,0,0,0,0,0,1,0
65.7,11.7008,0.0,102.48,18.051254933334306,35.0,0.06,Transport road - Passenger car,1.4336917563,0.0,0.0,1.4336917563,9,4,7,0,1,-0.7757112907044197,0.631087944326053,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,0,0,0,0,0,1,0,0,0,0,0,0,1,0
65.7,11.7008,0.0,102.48,18.051254933334306,35.0,0.06,Transport road - Passenger car,1.4336917563,0.0,0.0,1.4336917563,9,4,7,0,1,-0.7757112907044197,0.631087944326053,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,0,0,0,0,0,1,0,0,0,0,0,0,1,0
65.7,11.7008,0.0,102.48,18.051254933334306,35.0,0.06,Transport road - Passenger car,1.4336917563,0.0,0.0,1.4336917563,9,4,7,0,1,-0.7757112907044197,0.631087944326053,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,0,0,0,0,0,1,0,0,0,0,0,0,1,0
60.58,12.601199999999999,0.0,150.14,20.311072280140618,9.25,0.1175,Transport road - Passenger car,1.25,0.0,0.0,0.0,10,4,7,0,1,-0.9172113015054528,0.3984010898462418,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,1,0,0,0,0,0,0,1,0,0,0,0,0,0
60.58,12.601199999999999,0.0,150.14,20.311072280140618,9.25,0.1175,Transport road - Passenger car,1.25,0.0,0.0,0.0,10,4,7,0,1,-0.9172113015054528,0.3984010898462418,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,0,1,0,0,0,0,0,0,1,0,0,0,0,0
60.58,12.601199999999999,0.0,150.14,20.311072280140618,9.25,0.1175,Transport road - Passenger car,1.25,0.0,0.0,0.0,10,4,7,0,1,-0.9172113015054528,0.3984010898462418,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,0,0,1,0,0,0,0,0,0,1,0,0,0,0
60.58,12.601199999999999,0.0,150.14,20.311072280140618,9.25,0.1175,Transport road - Passenger car,1.25,0.0,0.0,0.0,10,4,7,0,1,-0.9172113015054528,0.3984010898462418,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,0,0,0,1,0,0,0,0,0,0,1,0,0,0
60.58,12.601199999999999,0.0,150.14,20.311072280140618,9.25,0.1175,Transport road - Passenger car,1.25,0.0,0.0,0.0,10,4,7,0,1,-0.9172113015054528,0.3984010898462418,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,0,0,0,1,0,0,0,0,0,0,1,0,0,0
60.58,12.601199999999999,0.0,150.14,20.311072280140618,9.25,0.1175,Transport road - Passenger car,1.25,0.0,0.0,0.0,10,4,7,0,1,-0.9172113015054528,0.3984010898462418,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,0,0,0,0,1,0,0,0,0,0,0,1,0,0
60.58,12.601199999999999,0.0,150.14,20.311072280140618,9.25,0.1175,Transport road - Passenger car,1.25,0.0,0.0,0.0,10,4,7,0,1,-0.9172113015054528,0.3984010898462418,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,0,0,0,0,0,1,0,0,0,0,0,0,1,0
55.24,13.2278,0.0,244.02,22.457509101268542,23.25,0.13,Transport road - Passenger car,0.0,14.5234493192,0.0,0.0,11,4,7,0,1,-0.9906859460363308,0.13616664909624665,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,0,0,0,1,0,0,0,0,0,0,1,0,0,0
46.183673469387756,13.319795918367346,0.0,437.04,25.54214978226736,10.375,0.28875,Transport road - Passenger car,0.0,0.0,0.0,0.0,13,4,7,0,1,-0.9172113015054532,-0.3984010898462412,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,1,0,0,0,0,0,0,1,0,0,0,0,0,0
44.24,13.146400000000002,0.0,470.58,26.013459124283678,19.375,0.14125,Transport road - Passenger car,0.0,0.0,0.0,0.0,14,4,7,0,1,-0.7757112907044198,-0.6310879443260528,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,0,0,0,1,0,0,0,0,0,0,1,0,0,0
42.74,12.7448,0.0,308.94,26.192786418785694,11.625,0.13375,Transport road - Siren,0.0,0.0,0.0,0.0,15,4,7,0,1,-0.5766803221148672,-0.816969893010442,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,0,0,0,0,0,0,1,0,0,0,0,0,0,1
42.74,12.7448,0.0,308.94,26.192786418785694,11.625,0.13375,Transport road - Passenger car,0.0,0.0,0.0,0.0,15,4,7,0,1,-0.5766803221148672,-0.816969893010442,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,1,0,0,0,0,0,0,1,0,0,0,0,0,0
42.74,12.7448,0.0,308.94,26.192786418785694,11.625,0.13375,Transport road - Siren,0.0,0.0,0.0,0.0,15,4,7,0,1,-0.5766803221148672,-0.816969893010442,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,0,1,0,0,0,0,0,0,1,0,0,0,0,0
43.02,12.206,0.0,267.24,25.49318835782185,28.75,0.215,Transport road - Passenger car,0.0,0.0,0.0,0.0,17,4,7,0,1,-0.06824241336467135,-0.9976687691905392,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,1,0,0,0,0,0,0,1,0,0,0,0,0,0
43.02,12.206,0.0,267.24,25.49318835782185,28.75,0.215,Transport road - Passenger car,0.0,0.0,0.0,0.0,17,4,7,0,1,-0.06824241336467135,-0.9976687691905392,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,1,0,0,0,0,0,0,1,0,0,0,0,0,0
43.02,12.206,0.0,267.24,25.49318835782185,28.75,0.215,Transport road - Passenger car,0.0,0.0,0.0,0.0,17,4,7,0,1,-0.06824241336467135,-0.9976687691905392,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,0,0,0,0,0,1,0,0,0,0,0,0,1,0
37.28,11.4554,0.0,289.78,27.0501806702976,36.375,0.18125,Transport road - Passenger car,0.0,0.0,0.0,0.0,18,4,7,0,1,0.2034560130526333,-0.979084087682323,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,1,0,0,0,0,0,0,1,0,0,0,0,0,0
43.714285714285715,12.131224489795917,0.0,126.62,25.233073692927167,26.125,0.1075,Transport road - Passenger car,0.0,0.0,0.0,0.0,20,4,7,0,1,0.6825531432186536,-0.7308359642781246,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,1,0,0,0,0,0,0,1,0,0,0,0,0,0
50.66,12.4804,0.0,50.54,23.185309220027662,68.625,0.22375,Transport road - Passenger car,0.0,6.0100166945,34.0567612688,30.0500834725,21,4,7,0,1,0.8544194045464886,-0.5195839500354336,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,1,0,0,0,0,0,0,1,0,0,0,0,0,0
50.66,12.4804,0.0,50.54,23.185309220027662,68.625,0.22375,Transport road - Passenger car,0.0,6.0100166945,34.0567612688,30.0500834725,21,4,7,0,1,0.8544194045464886,-0.5195839500354336,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,1,0,0,0,0,0,0,1,0,0,0,0,0,0
72.18,13.385399999999999,0.0,0.08,18.3841235408167,11.875,0.0025,Transport road - Passenger car,0.0,0.0,0.0,0.0,0,5,7,1,1,1.0,0.0,0.49999999999999933,-0.866025403784439,-0.5000000000000004,-0.8660254037844384,1,0,0,0,0,0,0,1,0,0,0,0,0,0
79.12,13.835999999999999,0.0,0.1,17.47504933999075,1.375,0.0225,Transport road - Passenger car,0.0,0.0,0.0,0.0,1,5,7,1,1,0.9629172873477992,0.2697967711570243,0.49999999999999933,-0.866025403784439,-0.5000000000000004,-0.8660254037844384,1,0,0,0,0,0,0,1,0,0,0,0,0,0
85.66,14.133799999999999,0.0,0.08,16.543759715859284,5.875,0.005,Transport road - Passenger car,0.0,0.0,0.0,0.0,2,5,7,1,1,0.8544194045464886,0.5195839500354336,0.49999999999999933,-0.866025403784439,-0.5000000000000004,-0.8660254037844384,1,0,0,0,0,0,0,1,0,0,0,0,0,0
93.38775510204081,12.946530612244898,0.0,0.08,14.020090520452875,0.0,0.0,Transport road - Passenger car,0.0,0.0,0.0,0.0,6,5,7,1,1,-0.06824241336467088,0.9976687691905392,0.49999999999999933,-0.866025403784439,-0.5000000000000004,-0.8660254037844384,1,0,0,0,0,0,0,1,0,0,0,0,0,0
93.72,13.076400000000001,0.0,4.08,14.101646233205226,0.5,0.00125,Transport road - Passenger car,0.0,0.0,0.0,0.0,7,5,7,1,1,-0.33487961217098616,0.9422609221188205,0.49999999999999933,-0.866025403784439,-0.5000000000000004,-0.8660254037844384,1,0,0,0,0,0,0,1,0,0,0,0,0,0
90.0,13.573,0.0,42.2,15.237533960211335,0.0,0.0,Transport road - Passenger car,0.0,0.0,0.0,0.0,8,5,7,1,1,-0.5766803221148671,0.8169698930104421,0.49999999999999933,-0.866025403784439,-0.5000000000000004,-0.8660254037844384,1,0,0,0,0,0,0,1,0,0,0,0,0,0
79.84,14.4904,0.0,92.96,17.99222366687909,17.75,0.01125,Transport road - Passenger car,0.0,1.5450643777,3.0901287554,1.5450643777,9,5,7,1,1,-0.7757112907044197,0.631087944326053,0.49999999999999933,-0.866025403784439,-0.5000000000000004,-0.8660254037844384,1,0,0,0,0,0,0,1,0,0,0,0,0,0
52.28,12.318,0.0,241.94,22.35115390809358,-33.125,0.07875,Transport road - Siren,0.0,0.0,0.0,0.0,11,5,7,1,1,-0.9906859460363308,0.13616664909624665,0.49999999999999933,-0.866025403784439,-0.5000000000000004,-0.8660254037844384,0,0,0,1,0,0,0,0,0,0,1,0,0,0
47.38,12.320599999999999,0.0,347.12,24.03235311346132,-1.125,0.08875,Transport road - Passenger car,0.0,0.0,6.6883418486,13.3766836972,12,5,7,1,1,-0.9906859460363308,-0.1361666490962464,0.49999999999999933,-0.866025403784439,-0.5000000000000004,-0.8660254037844384,0,0,0,0,0,1,0,0,0,0,0,0,1,0
40.16,12.551400000000001,0.0,342.36,26.99400801135232,6.25,0.12,Transport road - Passenger car,2.8458498024,2.8458498024,19.9209486166,48.3794466403,15,5,7,1,1,-0.5766803221148672,-0.816969893010442,0.49999999999999933,-0.866025403784439,-0.5000000000000004,-0.8660254037844384,0,1,0,0,0,0,0,0,1,0,0,0,0,0
40.16,12.551400000000001,0.0,342.36,26.99400801135232,6.25,0.12,Transport road - Passenger car,2.8458498024,2.8458498024,19.9209486166,48.3794466403,15,5,7,1,1,-0.5766803221148672,-0.816969893010442,0.49999999999999933,-0.866025403784439,-0.5000000000000004,-0.8660254037844384,0,0,0,0,1,0,0,0,0,0,0,1,0,0
40.56,12.49,0.0,157.8,26.83014316776129,-11.625,0.1325,Transport road - Passenger car,0.0,0.0,0.0,0.0,18,5,7,1,1,0.2034560130526333,-0.979084087682323,0.49999999999999933,-0.866025403784439,-0.5000000000000004,-0.8660254037844384,1,0,0,0,0,0,0,1,0,0,0,0,0,0
40.56,12.49,0.0,157.8,26.83014316776129,-11.625,0.1325,Transport road - Passenger car,0.0,0.0,0.0,0.0,18,5,7,1,1,0.2034560130526333,-0.979084087682323,0.49999999999999933,-0.866025403784439,-0.5000000000000004,-0.8660254037844384,1,0,0,0,0,0,0,1,0,0,0,0,0,0
40.56,12.49,0.0,157.8,26.83014316776129,-11.625,0.1325,Transport road - Passenger car,0.0,0.0,0.0,0.0,18,5,7,1,1,0.2034560130526333,-0.979084087682323,0.49999999999999933,-0.866025403784439,-0.5000000000000004,-0.8660254037844384,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.56,12.49,0.0,157.8,26.83014316776129,-11.625,0.1325,Transport road - Passenger car,0.0,0.0,0.0,0.0,18,5,7,1,1,0.2034560130526333,-0.979084087682323,0.49999999999999933,-0.866025403784439,-0.5000000000000004,-0.8660254037844384,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40.56,12.49,0.0,157.8,26.83014316776129,-11.625,0.1325,Transport road - Passenger car,0.0,0.0,0.0,0.0,18,5,7,1,1,0.2034560130526333,-0.979084087682323,0.49999999999999933,-0.866025403784439,-0.5000000000000004,-0.8660254037844384,0,0,0,0,0,1,0,0,0,0,0,0,1,0
40.56,12.49,0.0,157.8,26.83014316776129,-11.625,0.1325,Transport road - Passenger car,0.0,0.0,0.0,0.0,18,5,7,1,1,0.2034560130526333,-0.979084087682323,0.49999999999999933,-0.866025403784439,-0.5000000000000004,-0.8660254037844384,0,0,0,0,0,1,0,0,0,0,0,0,1,0
48.32,12.8708,0.0,51.84,24.368268258193734,0.0,0.0,Transport road - Passenger car,0.0,0.0,0.0,0.0,21,5,7,1,1,0.8544194045464886,-0.5195839500354336,0.49999999999999933,-0.866025403784439,-0.5000000000000004,-0.8660254037844384,1,0,0,0,0,0,0,1,0,0,0,0,0,0
48.32,12.8708,0.0,51.84,24.368268258193734,0.0,0.0,Human voice - Shouting,0.0,0.0,0.0,0.0,21,5,7,1,1,0.8544194045464886,-0.5195839500354336,0.49999999999999933,-0.866025403784439,-0.5000000000000004,-0.8660254037844384,0,0,1,0,0,0,0,0,0,1,0,0,0,0
54.88,13.286800000000001,0.0,2.78,22.691742005189553,0.0,0.0,Transport road - Passenger car,0.0,0.0,0.0,0.0,22,5,7,1,1,0.9629172873477992,-0.2697967711570244,0.49999999999999933,-0.866025403784439,-0.5000000000000004,-0.8660254037844384,0,0,0,0,1,0,0,0,0,0,0,1,0,0
54.88,13.286800000000001,0.0,2.78,22.691742005189553,0.0,0.0,Transport road - Siren,0.0,0.0,0.0,0.0,22,5,7,1,1,0.9629172873477992,-0.2697967711570244,0.49999999999999933,-0.866025403784439,-0.5000000000000004,-0.8660254037844384,0,0,0,0,0,1,0,0,0,0,0,0,1,0
54.88,13.286800000000001,0.0,2.78,22.691742005189553,0.0,0.0,Transport road - Passenger car,0.0,0.0,0.0,0.0,22,5,7,1,1,0.9629172873477992,-0.2697967711570244,0.49999999999999933,-0.866025403784439,-0.5000000000000004,-0.8660254037844384,0,0,0,0,0,1,0,0,0,0,0,0,1,0
62.95918367346939,13.90530612244898,0.0,0.08,21.149043994922764,0.0,0.0,Transport road - Passenger car,0.0,0.0,0.0,0.0,0,6,7,1,1,1.0,0.0,1.0,-2.4492935982947064e-16,-0.5000000000000004,-0.8660254037844384,1,0,0,0,0,0,0,1,0,0,0,0,0,0
62.95918367346939,13.90530612244898,0.0,0.08,21.149043994922764,0.0,0.0,Transport road - Passenger car,0.0,0.0,0.0,0.0,0,6,7,1,1,1.0,0.0,1.0,-2.4492935982947064e-16,-0.5000000000000004,-0.8660254037844384,1,0,0,0,0,0,0,1,0,0,0,0,0,0
66.38,16.329,0.0,224.6,22.745393677381635,43.25,0.385,Transport road - Passenger car,0.0,12.5825242718,15.3786407767,19.572815534,11,6,7,1,1,-0.9906859460363308,0.13616664909624665,1.0,-2.4492935982947064e-16,-0.5000000000000004,-0.8660254037844384,1,0,0,0,0,0,0,1,0,0,0,0,0,0
66.38,16.329,0.0,224.6,22.745393677381635,43.25,0.385,Transport road - Passenger car,0.0,12.5825242718,15.3786407767,19.572815534,11,6,7,1,1,-0.9906859460363308,0.13616664909624665,1.0,-2.4492935982947064e-16,-0.5000000000000004,-0.8660254037844384,0,0,1,0,0,0,0,0,0,1,0,0,0,0
61.18,16.8798,0.0,319.2,24.724215948500717,-33.25,0.67125,Transport road - Passenger car,0.0,3.7696335079,35.8115183246,37.6963350785,12,6,7,1,1,-0.9906859460363308,-0.1361666490962464,1.0,-2.4492935982947064e-16,-0.5000000000000004,-0.8660254037844384,0,0,1,0,0,0,0,0,0,1,0,0,0,0
61.18,16.8798,0.0,319.2,24.724215948500717,-33.25,0.67125,Transport road - Passenger car,0.0,3.7696335079,35.8115183246,37.6963350785,12,6,7,1,1,-0.9906859460363308,-0.1361666490962464,1.0,-2.4492935982947064e-16,-0.5000000000000004,-0.8660254037844384,0,0,0,0,0,1,0,0,0,0,0,0,1,0
59.62,17.3276,0.0,349.94,25.601896065523764,-44.375,0.81375,Transport road - Passenger car,0.0,15.9292035398,37.1681415929,84.9557522124,13,6,7,1,1,-0.9172113015054532,-0.3984010898462412,1.0,-2.4492935982947064e-16,-0.5000000000000004,-0.8660254037844384,0,1,0,0,0,0,0,0,1,0,0,0,0,0
61.6530612244898,17.745714285714286,0.0,305.5,25.474384368399086,-2.625,0.78875,Transport road - Passenger car,3.185840708,0.0,38.2300884956,98.7610619469,14,6,7,1,1,-0.7757112907044198,-0.6310879443260528,1.0,-2.4492935982947064e-16,-0.5000000000000004,-0.8660254037844384,0,0,1,0,0,0,0,0,0,1,0,0,0,0
61.6530612244898,17.745714285714286,0.0,305.5,25.474384368399086,-2.625,0.78875,Transport road - Passenger car,3.185840708,0.0,38.2300884956,98.7610619469,14,6,7,1,1,-0.7757112907044198,-0.6310879443260528,1.0,-2.4492935982947064e-16,-0.5000000000000004,-0.8660254037844384,0,0,0,0,0,1,0,0,0,0,0,0,1,0
60.9,17.8078,0.0,280.24,25.757309280143364,-42.375,0.81625,Human voice - Shouting,11.4558472554,5.7279236277,25.7756563246,34.3675417661,15,6,7,1,1,-0.5766803221148672,-0.816969893010442,1.0,-2.4492935982947064e-16,-0.5000000000000004,-0.8660254037844384,0,0,0,1,0,0,0,0,0,0,1,0,0,0
62.04,17.765,0.0,245.32,25.39622266953559,-34.375,0.7162499999999999,Transport road - Siren,1.668984701,10.0139082058,18.3588317107,33.3796940195,16,6,7,1,1,-0.3348796121709864,-0.9422609221188204,1.0,-2.4492935982947064e-16,-0.5000000000000004,-0.8660254037844384,1,0,0,0,0,0,0,1,0,0,0,0,0,0
62.04,17.765,0.0,245.32,25.39622266953559,-34.375,0.7162499999999999,Transport road - Siren,1.668984701,10.0139082058,18.3588317107,33.3796940195,16,6,7,1,1,-0.3348796121709864,-0.9422609221188204,1.0,-2.4492935982947064e-16,-0.5000000000000004,-0.8660254037844384,0,1,0,0,0,0,0,0,1,0,0,0,0,0
62.04,17.765,0.0,245.32,25.39622266953559,-34.375,0.7162499999999999,Transport road - Siren,1.668984701,10.0139082058,18.3588317107,33.3796940195,16,6,7,1,1,-0.3348796121709864,-0.9422609221188204,1.0,-2.4492935982947064e-16,-0.5000000000000004,-0.8660254037844384,0,0,1,0,0,0,0,0,0,1,0,0,0,0
62.04,17.765,0.0,245.32,25.39622266953559,-34.375,0.7162499999999999,Transport road - Siren,1.668984701,10.0139082058,18.3588317107,33.3796940195,16,6,7,1,1,-0.3348796121709864,-0.9422609221188204,1.0,-2.4492935982947064e-16,-0.5000000000000004,-0.8660254037844384,0,0,0,1,0,0,0,0,0,0,1,0,0,0
62.04,17.765,0.0,245.32,25.39622266953559,-34.375,0.7162499999999999,Transport road - Siren,1.668984701,10.0139082058,18.3588317107,33.3796940195,16,6,7,1,1,-0.3348796121709864,-0.9422609221188204,1.0,-2.4492935982947064e-16,-0.5000000000000004,-0.8660254037844384,0,0,0,0,1,0,0,0,0,0,0,1,0,0
